cell_id,ch1+ch2,ch1,ch2
cell-0,2.0,2.0,2.0
cell-1,2.0,2.0,2.0
cell-2,0.0,2.0,3.0
cell-3,2.0,2.0,2.0
cell-4,2.0,2.0,2.0
cell-5,1.0,3.0,2.0
cell-6,2.0,2.0,3.0
cell-7,0.0,3.0,3.0
cell-8,2.0,1.0,3.0
cell-9,2.0,2.0,2.0
cell-10,2.0,2.0,1.0
cell-11,2.0,2.0,3.0
cell-12,3.0,2.0,1.0
cell-13,2.0,2.0,3.0
cell-14,3.0,2.0,2.0
cell-15,2.0,1.0,3.0
cell-16,2.0,2.0,3.0
cell-17,1.0,1.0,3.0
cell-18,2.0,2.0,2.0
cell-19,4.0,3.0,3.0
cell-20,1.0,3.0,4.0
cell-21,2.0,2.0,2.0
cell-22,0.0,3.0,3.0
cell-23,2.0,2.0,2.0
cell-24,2.0,2.0,3.0
cell-25,2.0,1.0,3.0
cell-26,2.0,2.0,3.0
cell-27,1.0,2.0,3.0
cell-28,2.0,2.0,2.0
cell-29,1.0,3.0,2.0
cell-30,1.0,3.0,3.0
cell-31,2.0,2.0,3.0
cell-32,2.0,2.0,2.0
cell-33,2.0,2.0,2.0
cell-34,1.0,3.0,3.0
cell-35,0.0,0.0,0.0
cell-36,1.0,3.0,3.0
cell-37,2.0,2.0,2.0
cell-38,2.0,3.0,2.0
cell-39,1.0,3.0,3.0
cell-40,2.0,1.0,2.0
cell-41,1.0,2.0,1.0
cell-42,1.0,2.0,2.0
cell-43,0.0,6.0,5.0
cell-44,2.0,2.0,4.0
cell-45,2.0,2.0,2.0
cell-46,1.0,3.0,2.0
cell-47,2.0,2.0,2.0
cell-48,1.0,4.0,2.0
cell-49,1.0,2.0,2.0
cell-50,0.0,3.0,4.0
cell-51,0.0,2.0,2.0
cell-52,1.0,3.0,3.0
cell-53,2.0,2.0,2.0
cell-54,2.0,2.0,2.0
cell-55,2.0,2.0,2.0
cell-56,1.0,2.0,2.0
cell-57,1.0,3.0,2.0
cell-58,0.0,2.0,3.0
cell-59,1.0,2.0,3.0
cell-60,2.0,2.0,1.0
cell-61,2.0,2.0,4.0
cell-62,2.0,2.0,3.0
cell-63,2.0,2.0,2.0
cell-64,2.0,2.0,3.0
cell-65,1.0,3.0,3.0
cell-66,2.0,2.0,1.0
cell-67,2.0,2.0,3.0
cell-68,2.0,1.0,2.0
cell-69,3.0,1.0,2.0
cell-70,2.0,1.0,1.0
cell-71,3.0,1.0,2.0
cell-72,1.0,3.0,3.0
cell-73,1.0,3.0,3.0
cell-74,2.0,2.0,3.0
cell-75,2.0,2.0,2.0
cell-76,2.0,2.0,4.0
cell-77,2.0,2.0,3.0
cell-78,2.0,2.0,2.0
cell-79,1.0,3.0,3.0
cell-80,1.0,3.0,2.0
cell-81,2.0,2.0,3.0
cell-82,1.0,3.0,3.0
cell-83,2.0,2.0,4.0
cell-84,1.0,3.0,2.0
cell-85,2.0,2.0,3.0
cell-86,2.0,2.0,2.0
cell-87,2.0,2.0,2.0
